accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
2.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,375.0,0.3822889961403392,7.983395754740243,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,900.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
2.405546585628465,0.561190333075132,-1.1433005478858131,0.608938431050247,100.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
1.405546585628465,-0.438809666924868,-0.6433005478858131,0.608938431050247,89.0,0.3822889961403392,29.983395754740243,39.48329141873496
2.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,480.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,119.0,0.3822889961403392,1124.9833957547403,3.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,125.0,0.3822889961403392,1124.9833957547403,17.483291418734957
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,70.0,0.3822889961403392,1124.9833957547403,18.483291418734957
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,65.0,2.382288996140339,119.98339575474024,17.483291418734957
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,95.0,1.382288996140339,1124.9833957547403,52.48329141873496
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,125.0,26.38228899614034,1124.9833957547403,4.4832914187349555
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,175.0,2.382288996140339,89.98339575474024,2.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,120.0,1.382288996140339,1124.9833957547403,7.4832914187349555
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,120.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,155.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,50.0,0.3822889961403392,1124.9833957547403,7.4832914187349555
7.405546585628465,1.561190333075132,0.35669945211418685,2.6089384310502473,178.0,2.382288996140339,1124.9833957547403,3.483291418734956
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,95.0,6.382288996140339,13.983395754740243,-0.516708581265044
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,149.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,58.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
-0.594453414371535,-0.438809666924868,-1.1433005478858131,0.608938431050247,50.0,0.3822889961403392,4.983395754740243,-0.516708581265044
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,149.0,0.3822889961403392,1124.9833957547403,21.483291418734957
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,75.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,100.0,1.382288996140339,89.98339575474024,10.483291418734956
14.405546585628464,-0.438809666924868,-1.1433005478858131,0.608938431050247,60.0,2.382288996140339,59.98339575474024,-0.516708581265044
2.405546585628465,0.561190333075132,-0.6433005478858131,0.608938431050247,97.0,3.382288996140339,1124.9833957547403,4.4832914187349555
2.405546585628465,0.561190333075132,-1.1433005478858131,0.608938431050247,240.0,4.382288996140339,59.98339575474024,21.483291418734957
2.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,100.0,4.382288996140339,31.983395754740243,-0.516708581265044
4.405546585628465,1.561190333075132,-0.6433005478858131,1.608938431050247,250.0,0.3822889961403392,1124.9833957547403,1.483291418734956
6.405546585628465,1.561190333075132,0.35669945211418685,2.6089384310502473,225.0,2.382288996140339,89.98339575474024,-0.516708581265044
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,99.0,1.382288996140339,6.983395754740243,11.483291418734956
2.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,230.0,2.382288996140339,28.983395754740243,28.483291418734957
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,110.0,0.3822889961403392,1124.9833957547403,9.483291418734956
4.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,339.0,2.382288996140339,729.9833957547403,46.48329141873496
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,100.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
1.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,70.0,1.382288996140339,1124.9833957547403,121.48329141873495
9.405546585628464,1.561190333075132,0.8566994521141869,4.608938431050247,260.0,0.3822889961403392,364.98339575474023,83.48329141873495
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,137.0,0.3822889961403392,13.983395754740243,27.483291418734957
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,125.0,0.3822889961403392,1124.9833957547403,36.48329141873496
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,68.0,0.3822889961403392,1124.9833957547403,15.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,89.0,1.382288996140339,22.983395754740243,3.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,80.0,3.382288996140339,1124.9833957547403,2.483291418734956
2.405546585628465,-1.438809666924868,-1.1433005478858131,0.608938431050247,77.0,2.382288996140339,1124.9833957547403,5.4832914187349555
4.405546585628465,0.561190333075132,-0.6433005478858131,0.608938431050247,125.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
2.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,135.0,0.3822889961403392,1124.9833957547403,110.48329141873495
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,155.0,1.382288996140339,1124.9833957547403,8.483291418734956
4.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,700.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
2.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,124.0,1.382288996140339,1124.9833957547403,0.48329141873495596
3.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,300.0,0.3822889961403392,1124.9833957547403,1.483291418734956
2.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,99.0,1.382288996140339,13.983395754740243,1.483291418734956
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,89.0,1.382288996140339,4.983395754740243,5.4832914187349555
13.405546585628464,1.561190333075132,-0.14330054788581315,8.608938431050246,180.0,0.3822889961403392,1124.9833957547403,25.483291418734957
4.405546585628465,0.561190333075132,-1.1433005478858131,0.608938431050247,159.0,2.382288996140339,1124.9833957547403,1.483291418734956
2.405546585628465,0.561190333075132,-1.1433005478858131,0.608938431050247,279.0,4.382288996140339,364.98339575474023,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,125.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,75.0,0.3822889961403392,1124.9833957547403,11.483291418734956
0.405546585628465,-0.438809666924868,-0.6433005478858131,-0.39106156894975297,60.0,1.382288996140339,1124.9833957547403,7.4832914187349555
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,145.0,2.382288996140339,59.98339575474024,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,120.0,1.382288996140339,14.983395754740243,7.4832914187349555
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,275.0,0.3822889961403392,1124.9833957547403,10.483291418734956
4.405546585628465,0.561190333075132,-1.1433005478858131,0.608938431050247,150.0,1.382288996140339,4.983395754740243,7.4832914187349555
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,129.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
2.405546585628465,-0.438809666924868,-1.1433005478858131,1.608938431050247,170.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,125.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
6.405546585628465,1.561190333075132,0.35669945211418685,1.608938431050247,450.0,0.3822889961403392,1124.9833957547403,8.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,200.0,0.3822889961403392,1124.9833957547403,1.483291418734956
5.405546585628465,0.561190333075132,-0.6433005478858131,1.608938431050247,190.0,2.382288996140339,1124.9833957547403,1.483291418734956
3.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,109.0,1.382288996140339,364.98339575474023,27.483291418734957
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,70.0,3.382288996140339,239.98339575474026,2.483291418734956
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,100.0,2.382288996140339,1124.9833957547403,0.48329141873495596
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,150.0,0.3822889961403392,1124.9833957547403,5.4832914187349555
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,69.0,1.382288996140339,1124.9833957547403,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,1.608938431050247,155.0,0.3822889961403392,1124.9833957547403,3.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,217.0,6.382288996140339,179.98339575474026,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,90.0,1.382288996140339,1124.9833957547403,11.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,110.0,1.382288996140339,1124.9833957547403,-0.516708581265044
6.405546585628465,1.561190333075132,-0.6433005478858131,3.6089384310502473,299.0,2.382288996140339,998.9833957547403,8.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,60.0,0.3822889961403392,1124.9833957547403,2.483291418734956
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,180.0,1.382288996140339,1124.9833957547403,0.48329141873495596
-0.594453414371535,-0.438809666924868,-0.6433005478858131,-0.39106156894975297,85.0,0.3822889961403392,1124.9833957547403,20.483291418734957
1.405546585628465,-0.438809666924868,-0.6433005478858131,-0.39106156894975297,104.0,1.382288996140339,1124.9833957547403,10.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,80.0,0.3822889961403392,1124.9833957547403,10.483291418734956
1.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,85.0,0.3822889961403392,1.9833957547402439,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,79.0,0.3822889961403392,1124.9833957547403,4.4832914187349555
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,110.0,1.382288996140339,1124.9833957547403,1.483291418734956
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,75.0,0.3822889961403392,1124.9833957547403,2.483291418734956
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,97.0,0.3822889961403392,1124.9833957547403,14.483291418734956
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,130.0,1.382288996140339,179.98339575474026,18.483291418734957
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,70.0,1.382288996140339,1124.9833957547403,-0.516708581265044
4.405546585628465,0.561190333075132,-1.1433005478858131,1.608938431050247,150.0,3.382288996140339,89.98339575474024,83.48329141873495
2.405546585628465,-0.438809666924868,-1.1433005478858131,1.608938431050247,144.0,1.382288996140339,9.983395754740243,4.4832914187349555
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,110.0,1.382288996140339,30.983395754740243,35.48329141873496
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,200.0,2.382288996140339,1124.9833957547403,23.483291418734957
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,90.0,1.382288996140339,1124.9833957547403,11.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,59.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
2.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,70.0,0.3822889961403392,5.983395754740243,-0.516708581265044
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,50.0,0.3822889961403392,1124.9833957547403,2.483291418734956
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,90.0,0.3822889961403392,9.983395754740243,17.483291418734957
1.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,185.0,1.382288996140339,13.983395754740243,0.48329141873495596
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,65.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,115.0,0.3822889961403392,89.98339575474024,1.483291418734956
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,69.0,0.3822889961403392,1124.9833957547403,17.483291418734957
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,75.0,5.382288996140339,59.98339575474024,5.4832914187349555
-0.594453414371535,-0.438809666924868,-0.6433005478858131,-0.39106156894975297,200.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,149.0,2.382288996140339,1124.9833957547403,23.483291418734957
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,125.0,1.382288996140339,1124.9833957547403,-0.516708581265044
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,130.0,1.382288996140339,9.983395754740243,34.48329141873496
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,55.0,0.3822889961403392,4.983395754740243,1.483291418734956
2.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,149.0,0.3822889961403392,1124.9833957547403,1.483291418734956
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,168.0,3.382288996140339,1124.9833957547403,22.483291418734957
2.405546585628465,1.561190333075132,-0.6433005478858131,1.608938431050247,450.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
4.405546585628465,0.561190333075132,-0.6433005478858131,1.608938431050247,125.0,1.382288996140339,1124.9833957547403,-0.516708581265044
1.405546585628465,0.561190333075132,0.35669945211418685,-0.39106156894975297,139.0,1.382288996140339,1124.9833957547403,4.4832914187349555
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,175.0,0.3822889961403392,29.983395754740243,0.48329141873495596
2.405546585628465,-0.438809666924868,-1.1433005478858131,1.608938431050247,70.0,1.382288996140339,34.98339575474024,61.48329141873496
3.405546585628465,0.561190333075132,-1.1433005478858131,0.608938431050247,199.0,0.3822889961403392,1124.9833957547403,101.48329141873495
4.405546585628465,0.561190333075132,-0.14330054788581315,2.6089384310502473,175.0,2.382288996140339,6.983395754740243,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,85.0,0.3822889961403392,59.98339575474024,247.48329141873495
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,100.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
2.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,160.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,89.0,13.382288996140339,1124.9833957547403,1.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,55.0,0.3822889961403392,1124.9833957547403,33.48329141873496
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,149.0,0.3822889961403392,1124.9833957547403,33.48329141873496
6.405546585628465,1.561190333075132,0.8566994521141869,1.608938431050247,269.0,1.382288996140339,1124.9833957547403,7.4832914187349555
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,49.0,3.382288996140339,179.98339575474026,-0.516708581265044
4.405546585628465,0.561190333075132,-0.6433005478858131,1.608938431050247,225.0,2.382288996140339,89.98339575474024,17.483291418734957
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,120.0,1.382288996140339,3.983395754740244,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,100.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,249.0,2.382288996140339,364.98339575474023,3.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,90.0,0.3822889961403392,29.983395754740243,2.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,98.0,3.382288996140339,1124.9833957547403,3.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,71.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,50.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
1.405546585628465,-1.438809666924868,-1.1433005478858131,0.608938431050247,129.0,3.382288996140339,364.98339575474023,25.483291418734957
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,105.0,0.3822889961403392,1124.9833957547403,10.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,56.0,0.3822889961403392,1124.9833957547403,30.483291418734957
0.405546585628465,-0.438809666924868,-0.6433005478858131,-0.39106156894975297,80.0,1.382288996140339,1124.9833957547403,0.48329141873495596
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,100.0,1.382288996140339,1124.9833957547403,-0.516708581265044
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,150.0,1.382288996140339,1124.9833957547403,25.483291418734957
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,125.0,0.3822889961403392,1124.9833957547403,2.483291418734956
3.405546585628465,0.561190333075132,0.35669945211418685,0.608938431050247,300.0,1.382288996140339,359.98339575474023,-0.516708581265044
2.405546585628465,-0.438809666924868,-0.6433005478858131,-0.39106156894975297,550.0,0.3822889961403392,0.9833957547402439,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,115.0,1.382288996140339,1124.9833957547403,1.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,65.0,0.3822889961403392,1124.9833957547403,4.4832914187349555
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,70.0,0.3822889961403392,31.983395754740243,35.48329141873496
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,115.0,0.3822889961403392,1124.9833957547403,1.483291418734956
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,80.0,1.382288996140339,30.983395754740243,-0.516708581265044
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,60.0,9.382288996140339,1124.9833957547403,4.4832914187349555
8.405546585628464,2.5611903330751318,2.356699452114187,2.6089384310502473,225.0,1.382288996140339,9.983395754740243,7.4832914187349555
4.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,159.0,2.382288996140339,364.98339575474023,99.48329141873495
2.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,125.0,0.3822889961403392,1124.9833957547403,15.483291418734956
2.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,85.0,1.382288996140339,1124.9833957547403,1.483291418734956
4.405546585628465,0.561190333075132,0.35669945211418685,1.608938431050247,299.0,2.382288996140339,998.9833957547403,16.483291418734957
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,60.0,0.3822889961403392,1124.9833957547403,3.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,75.0,1.382288996140339,3.983395754740244,0.48329141873495596
4.405546585628465,1.561190333075132,1.3566994521141869,1.608938431050247,595.0,6.382288996140339,1124.9833957547403,3.483291418734956
6.405546585628465,1.561190333075132,0.8566994521141869,1.608938431050247,550.0,2.382288996140339,1124.9833957547403,10.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,84.0,0.3822889961403392,1124.9833957547403,33.48329141873496
4.405546585628465,1.561190333075132,-0.14330054788581315,2.6089384310502473,345.0,2.382288996140339,8.983395754740243,-0.516708581265044
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,42.0,0.3822889961403392,1124.9833957547403,2.483291418734956
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,98.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
3.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,209.0,4.382288996140339,364.98339575474023,25.483291418734957
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,113.0,6.382288996140339,1124.9833957547403,1.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,140.0,1.382288996140339,13.983395754740243,8.483291418734956
6.405546585628465,1.561190333075132,-0.14330054788581315,5.608938431050247,300.0,0.3822889961403392,1124.9833957547403,61.48329141873496
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,55.0,1.382288996140339,1124.9833957547403,66.48329141873495
2.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,149.0,3.382288996140339,1124.9833957547403,1.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,84.0,1.382288996140339,24.983395754740243,7.4832914187349555
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,120.0,1.382288996140339,1124.9833957547403,-0.516708581265044
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,40.0,2.382288996140339,1124.9833957547403,-0.516708581265044
0.405546585628465,-0.438809666924868,-0.14330054788581315,-0.39106156894975297,54.0,1.382288996140339,1124.9833957547403,49.48329141873496
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,159.0,1.382288996140339,13.983395754740243,0.48329141873495596
1.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,269.0,0.3822889961403392,1124.9833957547403,5.4832914187349555
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,70.0,0.3822889961403392,1124.9833957547403,14.483291418734956
1.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,70.0,0.3822889961403392,1124.9833957547403,1.483291418734956
4.405546585628465,1.561190333075132,-0.6433005478858131,1.608938431050247,135.0,2.382288996140339,1124.9833957547403,3.483291418734956
4.405546585628465,-0.438809666924868,-1.1433005478858131,2.6089384310502473,129.0,1.382288996140339,1124.9833957547403,117.48329141873495
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,90.0,0.3822889961403392,1124.9833957547403,7.4832914187349555
0.405546585628465,-0.438809666924868,-0.14330054788581315,-0.39106156894975297,65.0,0.3822889961403392,1124.9833957547403,19.483291418734957
4.405546585628465,1.561190333075132,-0.6433005478858131,1.608938431050247,329.0,3.382288996140339,699.9833957547403,28.483291418734957
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,105.0,0.3822889961403392,1124.9833957547403,244.48329141873495
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,108.0,2.382288996140339,1124.9833957547403,-0.516708581265044
2.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,289.0,6.382288996140339,729.9833957547403,0.48329141873495596
0.405546585628465,-0.438809666924868,0.35669945211418685,-0.39106156894975297,95.0,2.382288996140339,364.98339575474023,50.48329141873496
1.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,150.0,2.382288996140339,1124.9833957547403,3.483291418734956
2.405546585628465,0.561190333075132,-0.6433005478858131,0.608938431050247,239.0,3.382288996140339,1124.9833957547403,13.483291418734956
2.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,91.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,120.0,0.3822889961403392,1124.9833957547403,198.48329141873495
2.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,399.0,0.3822889961403392,1124.9833957547403,15.483291418734956
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,44.0,1.382288996140339,1124.9833957547403,3.483291418734956
0.405546585628465,-0.438809666924868,-0.6433005478858131,-0.39106156894975297,97.0,0.3822889961403392,1124.9833957547403,100.48329141873495
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,100.0,0.3822889961403392,1124.9833957547403,3.483291418734956
2.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,250.0,1.382288996140339,3.983395754740244,-0.516708581265044
0.405546585628465,-0.438809666924868,-1.1433005478858131,0.608938431050247,200.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
2.405546585628465,0.561190333075132,-1.1433005478858131,0.608938431050247,150.0,0.3822889961403392,1124.9833957547403,1.483291418734956
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,125.0,1.382288996140339,1124.9833957547403,5.4832914187349555
2.405546585628465,-1.438809666924868,-1.1433005478858131,0.608938431050247,140.0,0.3822889961403392,1124.9833957547403,35.48329141873496
2.405546585628465,0.561190333075132,-1.1433005478858131,0.608938431050247,199.0,2.382288996140339,59.98339575474024,79.48329141873495
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,130.0,1.382288996140339,1124.9833957547403,1.483291418734956
0.405546585628465,-0.438809666924868,-0.14330054788581315,0.608938431050247,85.0,0.3822889961403392,1124.9833957547403,2.483291418734956
3.405546585628465,0.561190333075132,-0.14330054788581315,0.608938431050247,163.0,1.382288996140339,1124.9833957547403,1.483291418734956
8.405546585628464,2.5611903330751318,1.8566994521141869,1.608938431050247,400.0,0.3822889961403392,1124.9833957547403,-0.516708581265044
1.405546585628465,-1.438809666924868,-1.1433005478858131,0.608938431050247,110.0,1.382288996140339,1124.9833957547403,31.483291418734957
0.405546585628465,-1.438809666924868,-1.1433005478858131,-0.39106156894975297,125.0,1.382288996140339,1124.9833957547403,41.48329141873496
1.405546585628465,-0.438809666924868,-1.1433005478858131,1.608938431050247,50.0,0.3822889961403392,1124.9833957547403,0.48329141873495596
0.405546585628465,-0.438809666924868,-0.6433005478858131,-0.39106156894975297,156.0,2.382288996140339,39.98339575474024,2.483291418734956
1.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,100.0,0.3822889961403392,1124.9833957547403,6.4832914187349555
0.405546585628465,-0.438809666924868,-0.14330054788581315,-0.39106156894975297,56.0,1.382288996140339,1124.9833957547403,3.483291418734956
0.405546585628465,-0.438809666924868,-0.14330054788581315,-0.39106156894975297,70.0,1.382288996140339,1124.9833957547403,13.483291418734956
-0.594453414371535,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,79.0,2.382288996140339,27.983395754740243,0.48329141873495596
4.405546585628465,0.561190333075132,-1.1433005478858131,1.608938431050247,175.0,2.382288996140339,1124.9833957547403,4.4832914187349555
0.405546585628465,-0.438809666924868,-1.1433005478858131,-0.39106156894975297,80.0,2.382288996140339,729.9833957547403,76.48329141873495
